,artist,album_name,album_uri,track,release_date,id,song_uri,track_href,analysis_url,type,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Dan + Shay & Justin Bieber,Good Things,spotify:album:7L8IHgiomfEpxOm61vgPTm,Good Things,2021-08-13,6kTk6AOcnPguvs1nQ4vUWZ,spotify:track:6kTk6AOcnPguvs1nQ4vUWZ,https://api.spotify.com/v1/tracks/6kTk6AOcnPguvs1nQ4vUWZ,https://api.spotify.com/v1/audio-analysis/6kTk6AOcnPguvs1nQ4vUWZ,audio_features,0.529,0.621,11,-6.018,1,0.0296,0.13,0.0,0.173,0.617,97.189,148907,4
1,Dan + Shay & Justin Bieber,Good Things,spotify:album:7L8IHgiomfEpxOm61vgPTm,Steal My Love,2021-08-13,0vzSAyinyA619ZbrOaAi04,spotify:track:0vzSAyinyA619ZbrOaAi04,https://api.spotify.com/v1/tracks/0vzSAyinyA619ZbrOaAi04,https://api.spotify.com/v1/audio-analysis/0vzSAyinyA619ZbrOaAi04,audio_features,0.59,0.633,2,-5.452,1,0.0328,0.619,0.0,0.157,0.751,179.856,162120,4
2,Dan + Shay & Justin Bieber,Good Things,spotify:album:7L8IHgiomfEpxOm61vgPTm,You,2021-08-13,2xPV95cfbyusygMTxpa3SW,spotify:track:2xPV95cfbyusygMTxpa3SW,https://api.spotify.com/v1/tracks/2xPV95cfbyusygMTxpa3SW,https://api.spotify.com/v1/audio-analysis/2xPV95cfbyusygMTxpa3SW,audio_features,0.544,0.572,0,-6.205,1,0.0319,0.118,0.0,0.234,0.52,169.885,196253,4
3,Dan + Shay & Justin Bieber,Good Things,spotify:album:7L8IHgiomfEpxOm61vgPTm,Body Language,2021-08-13,5yI2ZveWLUD1U5Gb2ABpwO,spotify:track:5yI2ZveWLUD1U5Gb2ABpwO,https://api.spotify.com/v1/tracks/5yI2ZveWLUD1U5Gb2ABpwO,https://api.spotify.com/v1/audio-analysis/5yI2ZveWLUD1U5Gb2ABpwO,audio_features,0.818,0.433,8,-7.154,1,0.0308,0.273,0.0,0.107,0.712,106.953,144573,4
4,Dan + Shay & Justin Bieber,Good Things,spotify:album:7L8IHgiomfEpxOm61vgPTm,Give In To You,2021-08-13,3JXB1YiJIwGkTeGdgYVFWR,spotify:track:3JXB1YiJIwGkTeGdgYVFWR,https://api.spotify.com/v1/tracks/3JXB1YiJIwGkTeGdgYVFWR,https://api.spotify.com/v1/audio-analysis/3JXB1YiJIwGkTeGdgYVFWR,audio_features,0.554,0.417,11,-8.175,1,0.0399,0.636,0.0,0.367,0.278,123.996,143267,4
5,Dan + Shay & Justin Bieber,Good Things,spotify:album:7L8IHgiomfEpxOm61vgPTm,Irresponsible,2021-08-13,6k4BQUICZhtVxhK0pHTfkf,spotify:track:6k4BQUICZhtVxhK0pHTfkf,https://api.spotify.com/v1/tracks/6k4BQUICZhtVxhK0pHTfkf,https://api.spotify.com/v1/audio-analysis/6k4BQUICZhtVxhK0pHTfkf,audio_features,0.592,0.715,3,-6.667,1,0.0403,0.228,0.0,0.111,0.64,81.964,163667,4
6,Dan + Shay & Justin Bieber,Good Things,spotify:album:7L8IHgiomfEpxOm61vgPTm,Lying,2021-08-13,2gaVsCLd7K1MpQiCXMOBON,spotify:track:2gaVsCLd7K1MpQiCXMOBON,https://api.spotify.com/v1/tracks/2gaVsCLd7K1MpQiCXMOBON,https://api.spotify.com/v1/audio-analysis/2gaVsCLd7K1MpQiCXMOBON,audio_features,0.585,0.621,8,-5.248,1,0.0458,0.35,0.0,0.133,0.773,154.118,146200,4
7,Dan + Shay & Justin Bieber,Good Things,spotify:album:7L8IHgiomfEpxOm61vgPTm,One Direction,2021-08-13,7Gq3ad16imbZocBf7nMTN2,spotify:track:7Gq3ad16imbZocBf7nMTN2,https://api.spotify.com/v1/tracks/7Gq3ad16imbZocBf7nMTN2,https://api.spotify.com/v1/audio-analysis/7Gq3ad16imbZocBf7nMTN2,audio_features,0.637,0.778,0,-6.093,1,0.038,0.118,0.0,0.117,0.431,137.076,197693,4
8,Dan + Shay & Justin Bieber,Good Things,spotify:album:7L8IHgiomfEpxOm61vgPTm,Let Me Get Over Her,2021-08-13,2YAEntcShBOrHi2wSKTOZA,spotify:track:2YAEntcShBOrHi2wSKTOZA,https://api.spotify.com/v1/tracks/2YAEntcShBOrHi2wSKTOZA,https://api.spotify.com/v1/audio-analysis/2YAEntcShBOrHi2wSKTOZA,audio_features,0.547,0.404,0,-6.586,1,0.0279,0.512,0.0,0.125,0.342,134.898,182800,3
9,Dan + Shay & Justin Bieber,Good Things,spotify:album:7L8IHgiomfEpxOm61vgPTm,Glad You Exist,2021-08-13,3oV2RVOmwdWdf9BmGS4Oad,spotify:track:3oV2RVOmwdWdf9BmGS4Oad,https://api.spotify.com/v1/tracks/3oV2RVOmwdWdf9BmGS4Oad,https://api.spotify.com/v1/audio-analysis/3oV2RVOmwdWdf9BmGS4Oad,audio_features,0.741,0.499,11,-8.035,1,0.0356,0.23,0.0,0.125,0.692,103.96,144760,4
10,Dan + Shay & Justin Bieber,Good Things,spotify:album:7L8IHgiomfEpxOm61vgPTm,"10,000 Hours (with Justin Bieber)",2021-08-13,4j5ffIFh7bFT7GZciP1TCy,spotify:track:4j5ffIFh7bFT7GZciP1TCy,https://api.spotify.com/v1/tracks/4j5ffIFh7bFT7GZciP1TCy,https://api.spotify.com/v1/audio-analysis/4j5ffIFh7bFT7GZciP1TCy,audio_features,0.654,0.63,10,-4.644,1,0.0259,0.149,0.0,0.111,0.43,89.991,167693,4
11,Dan + Shay & Justin Bieber,Good Things,spotify:album:7L8IHgiomfEpxOm61vgPTm,I Should Probably Go To Bed,2021-08-13,4NbVF82bdlZgZkiWOTAKdS,spotify:track:4NbVF82bdlZgZkiWOTAKdS,https://api.spotify.com/v1/tracks/4NbVF82bdlZgZkiWOTAKdS,https://api.spotify.com/v1/audio-analysis/4NbVF82bdlZgZkiWOTAKdS,audio_features,0.713,0.247,1,-8.817,1,0.0344,0.641,0.0,0.139,0.305,131.897,170067,4
12,Dan + Shay & Justin Bieber,Dan + Shay,spotify:album:0g1F5eGVwX4Sxi1n8ojPkE,Alone Together,2018-06-22,3ZsLuJ8uU0lE6rGTkDaqEg,spotify:track:3ZsLuJ8uU0lE6rGTkDaqEg,https://api.spotify.com/v1/tracks/3ZsLuJ8uU0lE6rGTkDaqEg,https://api.spotify.com/v1/audio-analysis/3ZsLuJ8uU0lE6rGTkDaqEg,audio_features,0.541,0.87,1,-4.741,1,0.122,0.00527,0.0,0.0867,0.665,179.975,171440,4
13,Dan + Shay & Justin Bieber,Dan + Shay,spotify:album:0g1F5eGVwX4Sxi1n8ojPkE,Tequila,2018-06-22,42fw0rxRO2xbesF6mJfd4Y,spotify:track:42fw0rxRO2xbesF6mJfd4Y,https://api.spotify.com/v1/tracks/42fw0rxRO2xbesF6mJfd4Y,https://api.spotify.com/v1/audio-analysis/42fw0rxRO2xbesF6mJfd4Y,audio_features,0.489,0.581,11,-5.731,1,0.0281,0.0312,0.0,0.132,0.494,86.016,196747,4
14,Dan + Shay & Justin Bieber,Dan + Shay,spotify:album:0g1F5eGVwX4Sxi1n8ojPkE,What Keeps You Up At Night,2018-06-22,3rHrG1sHYd7h2yWKnxRk56,spotify:track:3rHrG1sHYd7h2yWKnxRk56,https://api.spotify.com/v1/tracks/3rHrG1sHYd7h2yWKnxRk56,https://api.spotify.com/v1/audio-analysis/3rHrG1sHYd7h2yWKnxRk56,audio_features,0.588,0.533,7,-6.136,0,0.0314,0.425,0.0,0.236,0.534,137.076,201947,4
15,Dan + Shay & Justin Bieber,Dan + Shay,spotify:album:0g1F5eGVwX4Sxi1n8ojPkE,All To Myself,2018-06-22,08tq1XcHwVt5PHXUo87i0D,spotify:track:08tq1XcHwVt5PHXUo87i0D,https://api.spotify.com/v1/tracks/08tq1XcHwVt5PHXUo87i0D,https://api.spotify.com/v1/audio-analysis/08tq1XcHwVt5PHXUo87i0D,audio_features,0.646,0.781,1,-4.616,1,0.0313,0.208,0.0,0.125,0.565,94.975,169920,4
16,Dan + Shay & Justin Bieber,Dan + Shay,spotify:album:0g1F5eGVwX4Sxi1n8ojPkE,Keeping Score (feat. Kelly Clarkson),2018-06-22,57KKY8gqUqqS3YXYotkxS5,spotify:track:57KKY8gqUqqS3YXYotkxS5,https://api.spotify.com/v1/tracks/57KKY8gqUqqS3YXYotkxS5,https://api.spotify.com/v1/audio-analysis/57KKY8gqUqqS3YXYotkxS5,audio_features,0.567,0.622,4,-4.29,1,0.0317,0.225,0.0,0.138,0.336,135.97,220213,4
17,Dan + Shay & Justin Bieber,Dan + Shay,spotify:album:0g1F5eGVwX4Sxi1n8ojPkE,Make or Break,2018-06-22,5dUTuyeg1GpSAJSUY14X3O,spotify:track:5dUTuyeg1GpSAJSUY14X3O,https://api.spotify.com/v1/tracks/5dUTuyeg1GpSAJSUY14X3O,https://api.spotify.com/v1/audio-analysis/5dUTuyeg1GpSAJSUY14X3O,audio_features,0.574,0.873,5,-3.922,1,0.0692,0.0409,0.0,0.193,0.503,126.041,155240,4
18,Dan + Shay & Justin Bieber,Dan + Shay,spotify:album:0g1F5eGVwX4Sxi1n8ojPkE,Speechless,2018-06-22,3GJ4hzg4lrGwU51Y3VARbF,spotify:track:3GJ4hzg4lrGwU51Y3VARbF,https://api.spotify.com/v1/tracks/3GJ4hzg4lrGwU51Y3VARbF,https://api.spotify.com/v1/audio-analysis/3GJ4hzg4lrGwU51Y3VARbF,audio_features,0.616,0.438,1,-5.968,1,0.0298,0.356,0.0,0.24,0.386,135.929,213387,4
19,Dan + Shay & Justin Bieber,Dan + Shay,spotify:album:0g1F5eGVwX4Sxi1n8ojPkE,Stupid Love,2018-06-22,24OqdtijU1mbtv1qINaLi7,spotify:track:24OqdtijU1mbtv1qINaLi7,https://api.spotify.com/v1/tracks/24OqdtijU1mbtv1qINaLi7,https://api.spotify.com/v1/audio-analysis/24OqdtijU1mbtv1qINaLi7,audio_features,0.689,0.545,0,-4.304,1,0.0383,0.133,0.0,0.284,0.732,170.01,194693,4
20,Dan + Shay & Justin Bieber,Dan + Shay,spotify:album:0g1F5eGVwX4Sxi1n8ojPkE,No Such Thing,2018-06-22,5LfN2gCSSnZmbXaOZMoCX3,spotify:track:5LfN2gCSSnZmbXaOZMoCX3,https://api.spotify.com/v1/tracks/5LfN2gCSSnZmbXaOZMoCX3,https://api.spotify.com/v1/audio-analysis/5LfN2gCSSnZmbXaOZMoCX3,audio_features,0.722,0.74,0,-5.499,1,0.134,0.194,0.0,0.0597,0.78,87.005,179440,4
21,Dan + Shay & Justin Bieber,Dan + Shay,spotify:album:0g1F5eGVwX4Sxi1n8ojPkE,My Side of the Fence,2018-06-22,3fHgqkRp331r3W0WtUGBGr,spotify:track:3fHgqkRp331r3W0WtUGBGr,https://api.spotify.com/v1/tracks/3fHgqkRp331r3W0WtUGBGr,https://api.spotify.com/v1/audio-analysis/3fHgqkRp331r3W0WtUGBGr,audio_features,0.502,0.575,10,-5.585,1,0.0268,0.384,0.0,0.233,0.246,147.893,219827,4
22,Dan + Shay & Justin Bieber,Dan + Shay,spotify:album:0g1F5eGVwX4Sxi1n8ojPkE,Island Time,2018-06-22,5ukbCSlWXCWimfHlajkhhn,spotify:track:5ukbCSlWXCWimfHlajkhhn,https://api.spotify.com/v1/tracks/5ukbCSlWXCWimfHlajkhhn,https://api.spotify.com/v1/audio-analysis/5ukbCSlWXCWimfHlajkhhn,audio_features,0.534,0.755,2,-5.005,1,0.0359,0.0706,0.0,0.0866,0.466,144.014,199320,4
23,Dan + Shay & Justin Bieber,Obsessed,spotify:album:4rQa0t2qWm1MNPy7DNEUHB,All Nighter,2016-06-03,1GVSxJSUkp2ytcGMnRs44P,spotify:track:1GVSxJSUkp2ytcGMnRs44P,https://api.spotify.com/v1/tracks/1GVSxJSUkp2ytcGMnRs44P,https://api.spotify.com/v1/audio-analysis/1GVSxJSUkp2ytcGMnRs44P,audio_features,0.536,0.927,4,-4.026,1,0.0435,0.00925,0.0,0.103,0.63,98.408,203360,4
24,Dan + Shay & Justin Bieber,Obsessed,spotify:album:4rQa0t2qWm1MNPy7DNEUHB,Road Trippin',2016-06-03,2IOvJJrN6RajoMOd9TyGra,spotify:track:2IOvJJrN6RajoMOd9TyGra,https://api.spotify.com/v1/tracks/2IOvJJrN6RajoMOd9TyGra,https://api.spotify.com/v1/audio-analysis/2IOvJJrN6RajoMOd9TyGra,audio_features,0.545,0.812,5,-4.652,1,0.049,0.00327,0.0,0.286,0.761,161.107,212573,4
25,Dan + Shay & Justin Bieber,Obsessed,spotify:album:4rQa0t2qWm1MNPy7DNEUHB,From the Ground Up,2016-06-03,0lQJBl9YEsoMtE8D4yTE9g,spotify:track:0lQJBl9YEsoMtE8D4yTE9g,https://api.spotify.com/v1/tracks/0lQJBl9YEsoMtE8D4yTE9g,https://api.spotify.com/v1/audio-analysis/0lQJBl9YEsoMtE8D4yTE9g,audio_features,0.281,0.58,9,-5.967,1,0.0323,0.333,0.0,0.122,0.282,151.568,253933,3
26,Dan + Shay & Justin Bieber,Obsessed,spotify:album:4rQa0t2qWm1MNPy7DNEUHB,Already Ready,2016-06-03,2pLw1tu9QEGeidJKBZRaZI,spotify:track:2pLw1tu9QEGeidJKBZRaZI,https://api.spotify.com/v1/tracks/2pLw1tu9QEGeidJKBZRaZI,https://api.spotify.com/v1/audio-analysis/2pLw1tu9QEGeidJKBZRaZI,audio_features,0.583,0.56,5,-8.569,1,0.0297,0.148,0.0,0.111,0.587,80.064,201613,4
27,Dan + Shay & Justin Bieber,Obsessed,spotify:album:4rQa0t2qWm1MNPy7DNEUHB,How Not To,2016-06-03,4n0xztUAbHPUV8G3NQvF30,spotify:track:4n0xztUAbHPUV8G3NQvF30,https://api.spotify.com/v1/tracks/4n0xztUAbHPUV8G3NQvF30,https://api.spotify.com/v1/audio-analysis/4n0xztUAbHPUV8G3NQvF30,audio_features,0.501,0.836,11,-3.587,0,0.0491,0.208,0.0,0.152,0.618,159.863,192000,4
28,Dan + Shay & Justin Bieber,Obsessed,spotify:album:4rQa0t2qWm1MNPy7DNEUHB,Lipstick,2016-06-03,0MdMNWw0rpBjQJ4SwQ0qbg,spotify:track:0MdMNWw0rpBjQJ4SwQ0qbg,https://api.spotify.com/v1/tracks/0MdMNWw0rpBjQJ4SwQ0qbg,https://api.spotify.com/v1/audio-analysis/0MdMNWw0rpBjQJ4SwQ0qbg,audio_features,0.474,0.742,10,-5.019,1,0.0294,0.285,0.0,0.143,0.508,145.968,209013,4
29,Dan + Shay & Justin Bieber,Obsessed,spotify:album:4rQa0t2qWm1MNPy7DNEUHB,Round the Clock,2016-06-03,2IJYI3XoSTCXLpWttP68rF,spotify:track:2IJYI3XoSTCXLpWttP68rF,https://api.spotify.com/v1/tracks/2IJYI3XoSTCXLpWttP68rF,https://api.spotify.com/v1/audio-analysis/2IJYI3XoSTCXLpWttP68rF,audio_features,0.584,0.743,7,-6.577,1,0.0265,0.00124,0.0,0.459,0.324,94.992,202480,4
30,Dan + Shay & Justin Bieber,Obsessed,spotify:album:4rQa0t2qWm1MNPy7DNEUHB,Lately,2016-06-03,6n77sRt4ihxmRlkEGLRqHZ,spotify:track:6n77sRt4ihxmRlkEGLRqHZ,https://api.spotify.com/v1/tracks/6n77sRt4ihxmRlkEGLRqHZ,https://api.spotify.com/v1/audio-analysis/6n77sRt4ihxmRlkEGLRqHZ,audio_features,0.62,0.812,0,-5.843,1,0.0436,0.0335,0.0,0.132,0.573,92.024,243080,4
31,Dan + Shay & Justin Bieber,Obsessed,spotify:album:4rQa0t2qWm1MNPy7DNEUHB,Sway,2016-06-03,5FT6VANzQnPQyNVeFS1rl9,spotify:track:5FT6VANzQnPQyNVeFS1rl9,https://api.spotify.com/v1/tracks/5FT6VANzQnPQyNVeFS1rl9,https://api.spotify.com/v1/audio-analysis/5FT6VANzQnPQyNVeFS1rl9,audio_features,0.453,0.849,9,-4.178,1,0.0364,0.0728,0.0,0.176,0.38,157.955,189613,4
32,Dan + Shay & Justin Bieber,Obsessed,spotify:album:4rQa0t2qWm1MNPy7DNEUHB,Obsessed,2016-06-03,4RBmXmZKf76IyNiPzebI55,spotify:track:4RBmXmZKf76IyNiPzebI55,https://api.spotify.com/v1/tracks/4RBmXmZKf76IyNiPzebI55,https://api.spotify.com/v1/audio-analysis/4RBmXmZKf76IyNiPzebI55,audio_features,0.563,0.574,5,-6.354,0,0.0286,0.379,4.66e-05,0.142,0.814,171.901,302960,4
33,Dan + Shay & Justin Bieber,Where It All Began,spotify:album:2Zkvy7eARxR3qjKNWMiwMa,Show You Off,2014-04-01,4w9LtJn74XQhsHD1zAHnzY,spotify:track:4w9LtJn74XQhsHD1zAHnzY,https://api.spotify.com/v1/tracks/4w9LtJn74XQhsHD1zAHnzY,https://api.spotify.com/v1/audio-analysis/4w9LtJn74XQhsHD1zAHnzY,audio_features,0.543,0.851,11,-4.197,1,0.0381,0.207,0.0,0.0655,0.779,166.054,183280,4
34,Dan + Shay & Justin Bieber,Where It All Began,spotify:album:2Zkvy7eARxR3qjKNWMiwMa,Stop Drop + Roll,2014-04-01,2LNoMwodbEfYFaXY2loO5V,spotify:track:2LNoMwodbEfYFaXY2loO5V,https://api.spotify.com/v1/tracks/2LNoMwodbEfYFaXY2loO5V,https://api.spotify.com/v1/audio-analysis/2LNoMwodbEfYFaXY2loO5V,audio_features,0.489,0.789,1,-4.995,1,0.0323,0.168,0.0,0.143,0.764,175.914,197187,4
35,Dan + Shay & Justin Bieber,Where It All Began,spotify:album:2Zkvy7eARxR3qjKNWMiwMa,19 You + Me,2014-04-01,7ongSdLv28Z27WeCrzZXwB,spotify:track:7ongSdLv28Z27WeCrzZXwB,https://api.spotify.com/v1/tracks/7ongSdLv28Z27WeCrzZXwB,https://api.spotify.com/v1/audio-analysis/7ongSdLv28Z27WeCrzZXwB,audio_features,0.493,0.67,6,-5.131,1,0.0298,0.319,0.0,0.102,0.451,151.989,217407,3
36,Dan + Shay & Justin Bieber,Where It All Began,spotify:album:2Zkvy7eARxR3qjKNWMiwMa,What You Do to Me,2014-04-01,5zXPsVuwJ4vLBcxAWzrnD6,spotify:track:5zXPsVuwJ4vLBcxAWzrnD6,https://api.spotify.com/v1/tracks/5zXPsVuwJ4vLBcxAWzrnD6,https://api.spotify.com/v1/audio-analysis/5zXPsVuwJ4vLBcxAWzrnD6,audio_features,0.628,0.839,11,-4.817,1,0.0384,0.547,0.0,0.361,0.628,131.994,210080,4
37,Dan + Shay & Justin Bieber,Where It All Began,spotify:album:2Zkvy7eARxR3qjKNWMiwMa,Can't Say No,2014-04-01,5xdFitc41cUXrRtR5dzwg5,spotify:track:5xdFitc41cUXrRtR5dzwg5,https://api.spotify.com/v1/tracks/5xdFitc41cUXrRtR5dzwg5,https://api.spotify.com/v1/audio-analysis/5xdFitc41cUXrRtR5dzwg5,audio_features,0.742,0.43,5,-11.373,1,0.0267,0.46,0.0,0.172,0.679,101.982,174373,4
38,Dan + Shay & Justin Bieber,Where It All Began,spotify:album:2Zkvy7eARxR3qjKNWMiwMa,First Time Feeling,2014-04-01,1kFZQBIMd4RGiY4DhTtWXX,spotify:track:1kFZQBIMd4RGiY4DhTtWXX,https://api.spotify.com/v1/tracks/1kFZQBIMd4RGiY4DhTtWXX,https://api.spotify.com/v1/audio-analysis/1kFZQBIMd4RGiY4DhTtWXX,audio_features,0.514,0.639,10,-6.064,1,0.0271,0.309,0.0,0.247,0.304,140.047,239080,4
39,Dan + Shay & Justin Bieber,Where It All Began,spotify:album:2Zkvy7eARxR3qjKNWMiwMa,Nothin' Like You,2014-04-01,4W38RXuQNuoTSwVsQA1OGC,spotify:track:4W38RXuQNuoTSwVsQA1OGC,https://api.spotify.com/v1/tracks/4W38RXuQNuoTSwVsQA1OGC,https://api.spotify.com/v1/audio-analysis/4W38RXuQNuoTSwVsQA1OGC,audio_features,0.589,0.704,4,-4.772,1,0.0303,0.151,0.0,0.067,0.437,84.956,186253,4
40,Dan + Shay & Justin Bieber,Where It All Began,spotify:album:2Zkvy7eARxR3qjKNWMiwMa,Somewhere Only We Know,2014-04-01,5B9YE5b1j6uJVGcfvjyjbw,spotify:track:5B9YE5b1j6uJVGcfvjyjbw,https://api.spotify.com/v1/tracks/5B9YE5b1j6uJVGcfvjyjbw,https://api.spotify.com/v1/audio-analysis/5B9YE5b1j6uJVGcfvjyjbw,audio_features,0.587,0.854,2,-4.457,1,0.0503,0.108,0.0,0.385,0.795,133.919,186160,4
41,Dan + Shay & Justin Bieber,Where It All Began,spotify:album:2Zkvy7eARxR3qjKNWMiwMa,Parking Brake,2014-04-01,1OLsgmQxn3bOoc3cqyIPyE,spotify:track:1OLsgmQxn3bOoc3cqyIPyE,https://api.spotify.com/v1/tracks/1OLsgmQxn3bOoc3cqyIPyE,https://api.spotify.com/v1/audio-analysis/1OLsgmQxn3bOoc3cqyIPyE,audio_features,0.513,0.836,6,-5.391,1,0.0355,0.0971,0.0,0.11,0.633,90.014,216293,4
42,Dan + Shay & Justin Bieber,Where It All Began,spotify:album:2Zkvy7eARxR3qjKNWMiwMa,I Heard Goodbye,2014-04-01,3EcFVfHd0XJdr0M33uVZco,spotify:track:3EcFVfHd0XJdr0M33uVZco,https://api.spotify.com/v1/tracks/3EcFVfHd0XJdr0M33uVZco,https://api.spotify.com/v1/audio-analysis/3EcFVfHd0XJdr0M33uVZco,audio_features,0.474,0.386,1,-7.924,1,0.0297,0.718,0.0,0.123,0.272,138.022,221733,4
43,Dan + Shay & Justin Bieber,Where It All Began,spotify:album:2Zkvy7eARxR3qjKNWMiwMa,Party Girl,2014-04-01,0jYwcoxlPCDXv5MkzmzoYB,spotify:track:0jYwcoxlPCDXv5MkzmzoYB,https://api.spotify.com/v1/tracks/0jYwcoxlPCDXv5MkzmzoYB,https://api.spotify.com/v1/audio-analysis/0jYwcoxlPCDXv5MkzmzoYB,audio_features,0.538,0.719,10,-4.918,1,0.0278,0.454,1.26e-06,0.15,0.467,134.025,232653,4
44,Dan + Shay & Justin Bieber,Where It All Began,spotify:album:2Zkvy7eARxR3qjKNWMiwMa,Close Your Eyes,2014-04-01,4mU34hKHwdLfrk8eSPo1zZ,spotify:track:4mU34hKHwdLfrk8eSPo1zZ,https://api.spotify.com/v1/tracks/4mU34hKHwdLfrk8eSPo1zZ,https://api.spotify.com/v1/audio-analysis/4mU34hKHwdLfrk8eSPo1zZ,audio_features,0.523,0.459,6,-10.745,1,0.0269,0.499,0.0,0.148,0.564,141.99,236587,4
45,Dan + Shay & Justin Bieber,Where It All Began,spotify:album:2Zkvy7eARxR3qjKNWMiwMa,19 You + Me - Acoustic; Live,2014-04-01,07zz0TZzJechGIT70aY0WZ,spotify:track:07zz0TZzJechGIT70aY0WZ,https://api.spotify.com/v1/tracks/07zz0TZzJechGIT70aY0WZ,https://api.spotify.com/v1/audio-analysis/07zz0TZzJechGIT70aY0WZ,audio_features,0.416,0.422,6,-8.11,1,0.0279,0.571,0.0,0.161,0.703,150.607,221707,3
46,Dan + Shay & Justin Bieber,Where It All Began,spotify:album:2Zkvy7eARxR3qjKNWMiwMa,Show You Off - Acoustic; Live,2014-04-01,1I6d2JaljLQs9gVuh7p7q0,spotify:track:1I6d2JaljLQs9gVuh7p7q0,https://api.spotify.com/v1/tracks/1I6d2JaljLQs9gVuh7p7q0,https://api.spotify.com/v1/audio-analysis/1I6d2JaljLQs9gVuh7p7q0,audio_features,0.413,0.593,5,-7.522,1,0.0459,0.645,0.0,0.135,0.819,168.266,183907,4
47,Dan + Shay & Justin Bieber,Where It All Began,spotify:album:2Zkvy7eARxR3qjKNWMiwMa,First Time Feeling - Acoustic; Live,2014-04-01,2NOhRi1zhOoDRDyVjYmY4n,spotify:track:2NOhRi1zhOoDRDyVjYmY4n,https://api.spotify.com/v1/tracks/2NOhRi1zhOoDRDyVjYmY4n,https://api.spotify.com/v1/audio-analysis/2NOhRi1zhOoDRDyVjYmY4n,audio_features,0.498,0.49,10,-9.104,1,0.0305,0.66,0.0,0.151,0.774,136.601,243077,4
48,Dan + Shay & Justin Bieber,Where It All Began (Commentary),spotify:album:7GwY65mTwrw2Rf519I5W6D,Show You Off (Commentary),2014-03-28,4q3DMJzhvPXFDjiMcU9KY5,spotify:track:4q3DMJzhvPXFDjiMcU9KY5,https://api.spotify.com/v1/tracks/4q3DMJzhvPXFDjiMcU9KY5,https://api.spotify.com/v1/audio-analysis/4q3DMJzhvPXFDjiMcU9KY5,audio_features,0.762,0.352,7,-16.007,1,0.826,0.86,0.0,0.651,0.908,69.473,44600,3
49,Dan + Shay & Justin Bieber,Where It All Began (Commentary),spotify:album:7GwY65mTwrw2Rf519I5W6D,Stop Drop + Roll (Commentary),2014-03-28,4bHuprpgXpqQA7sxAz0Gs2,spotify:track:4bHuprpgXpqQA7sxAz0Gs2,https://api.spotify.com/v1/tracks/4bHuprpgXpqQA7sxAz0Gs2,https://api.spotify.com/v1/audio-analysis/4bHuprpgXpqQA7sxAz0Gs2,audio_features,0.757,0.309,8,-14.08,1,0.878,0.781,0.0,0.181,0.907,80.895,38893,3
50,Dan + Shay & Justin Bieber,Where It All Began (Commentary),spotify:album:7GwY65mTwrw2Rf519I5W6D,19 You + Me (Commentary),2014-03-28,2aEqizxxmbDrOSX8mHKN7x,spotify:track:2aEqizxxmbDrOSX8mHKN7x,https://api.spotify.com/v1/tracks/2aEqizxxmbDrOSX8mHKN7x,https://api.spotify.com/v1/audio-analysis/2aEqizxxmbDrOSX8mHKN7x,audio_features,0.752,0.282,1,-16.861,1,0.832,0.761,0.0,0.28,0.771,105.794,51347,1
51,Dan + Shay & Justin Bieber,Where It All Began (Commentary),spotify:album:7GwY65mTwrw2Rf519I5W6D,What You Do to Me (Commentary),2014-03-28,0kyCNfaSCZIbRaBshiFJYm,spotify:track:0kyCNfaSCZIbRaBshiFJYm,https://api.spotify.com/v1/tracks/0kyCNfaSCZIbRaBshiFJYm,https://api.spotify.com/v1/audio-analysis/0kyCNfaSCZIbRaBshiFJYm,audio_features,0.733,0.327,2,-14.799,1,0.905,0.83,0.0,0.326,0.823,81.018,67773,4
52,Dan + Shay & Justin Bieber,Where It All Began (Commentary),spotify:album:7GwY65mTwrw2Rf519I5W6D,Can't Say No (Commentary),2014-03-28,4ldnu1zEQOHIgULNY9F2XE,spotify:track:4ldnu1zEQOHIgULNY9F2XE,https://api.spotify.com/v1/tracks/4ldnu1zEQOHIgULNY9F2XE,https://api.spotify.com/v1/audio-analysis/4ldnu1zEQOHIgULNY9F2XE,audio_features,0.705,0.287,9,-15.543,1,0.918,0.794,0.0,0.208,0.801,120.856,64987,4
53,Dan + Shay & Justin Bieber,Where It All Began (Commentary),spotify:album:7GwY65mTwrw2Rf519I5W6D,First Time Feeling (Commentary),2014-03-28,4nnI2cEJYUjfkpT9d5IEC5,spotify:track:4nnI2cEJYUjfkpT9d5IEC5,https://api.spotify.com/v1/tracks/4nnI2cEJYUjfkpT9d5IEC5,https://api.spotify.com/v1/audio-analysis/4nnI2cEJYUjfkpT9d5IEC5,audio_features,0.712,0.318,1,-15.695,1,0.917,0.778,0.0,0.406,0.75,115.028,67067,3
54,Dan + Shay & Justin Bieber,Where It All Began (Commentary),spotify:album:7GwY65mTwrw2Rf519I5W6D,Nothin' Like You (Commentary),2014-03-28,76GRNX66LDHi0U4SAny9QT,spotify:track:76GRNX66LDHi0U4SAny9QT,https://api.spotify.com/v1/tracks/76GRNX66LDHi0U4SAny9QT,https://api.spotify.com/v1/audio-analysis/76GRNX66LDHi0U4SAny9QT,audio_features,0.708,0.299,4,-15.732,0,0.885,0.759,0.0,0.442,0.809,110.141,91253,4
