,artist,album_name,album_uri,track,release_date,id,song_uri,track_href,analysis_url,type,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2175,Elvis Presley,The Tender Side of Elvis (Newly Remixed and Re-Orchestrated),spotify:album:6aDrcRNbyY6HvUSI25HSf1,I Don't Want To - New Overdub,2019-08-03,6SnXfQSVhrP3QC5fWj9hhW,spotify:track:6SnXfQSVhrP3QC5fWj9hhW,https://api.spotify.com/v1/tracks/6SnXfQSVhrP3QC5fWj9hhW,https://api.spotify.com/v1/audio-analysis/6SnXfQSVhrP3QC5fWj9hhW,audio_features,0.201,0.179,5,-13.814,0,0.0285,0.962,0.000462,0.198,0.187,89.739,163020,4
2176,Elvis Presley,The Tender Side of Elvis (Newly Remixed and Re-Orchestrated),spotify:album:6aDrcRNbyY6HvUSI25HSf1,"A Boy like Me, a Girl like You - New Overdub",2019-08-03,3eWmHtOqrzM7zQLwUN5Iiu,spotify:track:3eWmHtOqrzM7zQLwUN5Iiu,https://api.spotify.com/v1/tracks/3eWmHtOqrzM7zQLwUN5Iiu,https://api.spotify.com/v1/audio-analysis/3eWmHtOqrzM7zQLwUN5Iiu,audio_features,0.363,0.241,8,-13.264,1,0.0401,0.843,0.00526,0.0926,0.157,108.495,140460,4
2177,Elvis Presley,The Tender Side of Elvis (Newly Remixed and Re-Orchestrated),spotify:album:6aDrcRNbyY6HvUSI25HSf1,Moonlight Swim - New Overdub,2019-08-03,4T7hKizH7p3w1uHSAIlA1u,spotify:track:4T7hKizH7p3w1uHSAIlA1u,https://api.spotify.com/v1/tracks/4T7hKizH7p3w1uHSAIlA1u,https://api.spotify.com/v1/audio-analysis/4T7hKizH7p3w1uHSAIlA1u,audio_features,0.639,0.279,2,-13.804,1,0.0485,0.926,2.36e-06,0.159,0.818,112.897,118346,4
2178,Elvis Presley,The Tender Side of Elvis (Newly Remixed and Re-Orchestrated),spotify:album:6aDrcRNbyY6HvUSI25HSf1,That's Someone You'll Never Forget - New Overdub,2019-08-03,4gdkslVP0DblXVMzvy7iyJ,spotify:track:4gdkslVP0DblXVMzvy7iyJ,https://api.spotify.com/v1/tracks/4gdkslVP0DblXVMzvy7iyJ,https://api.spotify.com/v1/audio-analysis/4gdkslVP0DblXVMzvy7iyJ,audio_features,0.343,0.174,2,-17.5,1,0.0514,0.875,0.0247,0.0919,0.125,131.0,167834,3
2179,Elvis Presley,The Tender Side of Elvis (Newly Remixed and Re-Orchestrated),spotify:album:6aDrcRNbyY6HvUSI25HSf1,Are You Lonesome Tonight - New Overdub,2019-08-03,0uGzoxO5ZkSWq0SI50WvuR,spotify:track:0uGzoxO5ZkSWq0SI50WvuR,https://api.spotify.com/v1/tracks/0uGzoxO5ZkSWq0SI50WvuR,https://api.spotify.com/v1/audio-analysis/0uGzoxO5ZkSWq0SI50WvuR,audio_features,0.333,0.177,0,-15.812,1,0.0391,0.903,0.00838,0.113,0.215,73.93,190187,3
2180,Elvis Presley,The Tender Side of Elvis (Newly Remixed and Re-Orchestrated),spotify:album:6aDrcRNbyY6HvUSI25HSf1,Forget Me Never - New Overdub,2019-08-03,0wIzKbswgBFmfCkNR45qjD,spotify:track:0wIzKbswgBFmfCkNR45qjD,https://api.spotify.com/v1/tracks/0wIzKbswgBFmfCkNR45qjD,https://api.spotify.com/v1/audio-analysis/0wIzKbswgBFmfCkNR45qjD,audio_features,0.479,0.281,7,-12.94,1,0.0313,0.814,0.0889,0.184,0.288,97.809,159300,4
2181,Elvis Presley,The Tender Side of Elvis (Newly Remixed and Re-Orchestrated),spotify:album:6aDrcRNbyY6HvUSI25HSf1,Loving You - New Overdub,2019-08-03,22zousSjsC3ouOzqc2JgTs,spotify:track:22zousSjsC3ouOzqc2JgTs,https://api.spotify.com/v1/tracks/22zousSjsC3ouOzqc2JgTs,https://api.spotify.com/v1/audio-analysis/22zousSjsC3ouOzqc2JgTs,audio_features,0.253,0.173,1,-14.588,1,0.0326,0.932,0.0078,0.145,0.252,98.469,146058,3
2182,Elvis Presley,The Tender Side of Elvis (Newly Remixed and Re-Orchestrated),spotify:album:6aDrcRNbyY6HvUSI25HSf1,I Feel like I've Known You Forever - New Overdub,2019-08-03,7DoSqqbREcyfkHFzBAHVf3,spotify:track:7DoSqqbREcyfkHFzBAHVf3,https://api.spotify.com/v1/tracks/7DoSqqbREcyfkHFzBAHVf3,https://api.spotify.com/v1/audio-analysis/7DoSqqbREcyfkHFzBAHVf3,audio_features,0.331,0.314,8,-14.468,1,0.0287,0.858,0.37,0.0734,0.364,74.958,164483,3
2183,Elvis Presley,The Tender Side of Elvis (Newly Remixed and Re-Orchestrated),spotify:album:6aDrcRNbyY6HvUSI25HSf1,True Love - New Overdub,2019-08-03,7pFMLjkNo4Gqt8ejL4TIG8,spotify:track:7pFMLjkNo4Gqt8ejL4TIG8,https://api.spotify.com/v1/tracks/7pFMLjkNo4Gqt8ejL4TIG8,https://api.spotify.com/v1/audio-analysis/7pFMLjkNo4Gqt8ejL4TIG8,audio_features,0.304,0.213,7,-12.846,1,0.0306,0.889,0.0153,0.243,0.235,72.752,193408,3
2184,Elvis Presley,The Tender Side of Elvis (Newly Remixed and Re-Orchestrated),spotify:album:6aDrcRNbyY6HvUSI25HSf1,Where Do You Come From - New Overdub,2019-08-03,3ADVihfadLzwJD4mwo5HZ5,spotify:track:3ADVihfadLzwJD4mwo5HZ5,https://api.spotify.com/v1/tracks/3ADVihfadLzwJD4mwo5HZ5,https://api.spotify.com/v1/audio-analysis/3ADVihfadLzwJD4mwo5HZ5,audio_features,0.394,0.254,0,-14.658,1,0.0296,0.852,0.00183,0.201,0.241,103.205,130233,3
2185,Elvis Presley,The Tender Side of Elvis (Newly Remixed and Re-Orchestrated),spotify:album:6aDrcRNbyY6HvUSI25HSf1,In My Way - New Overdub,2019-08-03,72pA64EYwiKQtNTC3bsiIu,spotify:track:72pA64EYwiKQtNTC3bsiIu,https://api.spotify.com/v1/tracks/72pA64EYwiKQtNTC3bsiIu,https://api.spotify.com/v1/audio-analysis/72pA64EYwiKQtNTC3bsiIu,audio_features,0.381,0.0494,3,-20.707,1,0.046,0.91,0.0666,0.213,0.342,85.767,113989,5
2186,Elvis Presley,The Tender Side of Elvis (Newly Remixed and Re-Orchestrated),spotify:album:6aDrcRNbyY6HvUSI25HSf1,I Will Be Home Again - New Overdub,2019-08-03,1z7lGOZdwoQMYw5CHWqOE6,spotify:track:1z7lGOZdwoQMYw5CHWqOE6,https://api.spotify.com/v1/tracks/1z7lGOZdwoQMYw5CHWqOE6,https://api.spotify.com/v1/audio-analysis/1z7lGOZdwoQMYw5CHWqOE6,audio_features,0.271,0.322,4,-11.655,1,0.0307,0.937,9.9e-06,0.308,0.585,79.683,156840,5
2187,Elvis Presley,The Tender Side of Elvis (Newly Remixed and Re-Orchestrated),spotify:album:6aDrcRNbyY6HvUSI25HSf1,Starting Today - New Overdub,2019-08-03,0tTsB3z8DK0PeokN8yi0Mi,spotify:track:0tTsB3z8DK0PeokN8yi0Mi,https://api.spotify.com/v1/tracks/0tTsB3z8DK0PeokN8yi0Mi,https://api.spotify.com/v1/audio-analysis/0tTsB3z8DK0PeokN8yi0Mi,audio_features,0.514,0.193,1,-15.401,1,0.0375,0.959,0.000475,0.0957,0.333,74.435,140532,4
2188,Elvis Presley,The Tender Side of Elvis (Newly Remixed and Re-Orchestrated),spotify:album:6aDrcRNbyY6HvUSI25HSf1,Home Is Where the Heart Is - New Overdub,2019-08-03,48BpwBua8mcXG61h7GGqMZ,spotify:track:48BpwBua8mcXG61h7GGqMZ,https://api.spotify.com/v1/tracks/48BpwBua8mcXG61h7GGqMZ,https://api.spotify.com/v1/audio-analysis/48BpwBua8mcXG61h7GGqMZ,audio_features,0.445,0.126,0,-15.393,1,0.0374,0.95,0.0076,0.157,0.377,92.338,113995,4
2189,Elvis Presley,The Tender Side of Elvis (Newly Remixed and Re-Orchestrated),spotify:album:6aDrcRNbyY6HvUSI25HSf1,Gently - New Overdub,2019-08-03,4x7TpEK1fRuXOpiHQp3cbH,spotify:track:4x7TpEK1fRuXOpiHQp3cbH,https://api.spotify.com/v1/tracks/4x7TpEK1fRuXOpiHQp3cbH,https://api.spotify.com/v1/audio-analysis/4x7TpEK1fRuXOpiHQp3cbH,audio_features,0.592,0.259,5,-17.488,0,0.0339,0.743,0.0375,0.119,0.655,107.904,139187,4
2190,Elvis Presley,The Tender Side of Elvis (Newly Remixed and Re-Orchestrated),spotify:album:6aDrcRNbyY6HvUSI25HSf1,Anything That's Part of You - New Overdub,2019-08-03,30EYhC214TgosTaDsenCDD,spotify:track:30EYhC214TgosTaDsenCDD,https://api.spotify.com/v1/tracks/30EYhC214TgosTaDsenCDD,https://api.spotify.com/v1/audio-analysis/30EYhC214TgosTaDsenCDD,audio_features,0.339,0.207,2,-13.64,1,0.0322,0.879,0.112,0.139,0.327,110.513,125868,3
2191,Elvis Presley,The Tender Side of Elvis (Newly Remixed and Re-Orchestrated),spotify:album:6aDrcRNbyY6HvUSI25HSf1,Can't Help Falling in Love - New Overdub,2019-08-03,3KqeDK693gmvyXKCwNcFBv,spotify:track:3KqeDK693gmvyXKCwNcFBv,https://api.spotify.com/v1/tracks/3KqeDK693gmvyXKCwNcFBv,https://api.spotify.com/v1/audio-analysis/3KqeDK693gmvyXKCwNcFBv,audio_features,0.354,0.351,2,-13.061,1,0.0285,0.915,0.0148,0.109,0.336,101.102,180607,3
2192,Elvis Presley,The Tender Side of Elvis (Newly Remixed and Re-Orchestrated),spotify:album:6aDrcRNbyY6HvUSI25HSf1,Island of Love - New Overdub,2019-08-03,6FmsVbrm55YQrLrNHchx8D,spotify:track:6FmsVbrm55YQrLrNHchx8D,https://api.spotify.com/v1/tracks/6FmsVbrm55YQrLrNHchx8D,https://api.spotify.com/v1/audio-analysis/6FmsVbrm55YQrLrNHchx8D,audio_features,0.437,0.224,2,-18.218,1,0.0392,0.97,0.0319,0.103,0.438,93.616,160357,4
2193,Elvis Presley,The Tender Side of Elvis (Newly Remixed and Re-Orchestrated),spotify:album:6aDrcRNbyY6HvUSI25HSf1,The Thrill of Your Love - New Overdub,2019-08-03,15PwSWuxL8nzcLABUPMp3D,spotify:track:15PwSWuxL8nzcLABUPMp3D,https://api.spotify.com/v1/tracks/15PwSWuxL8nzcLABUPMp3D,https://api.spotify.com/v1/audio-analysis/15PwSWuxL8nzcLABUPMp3D,audio_features,0.584,0.302,7,-13.197,1,0.0269,0.856,0.00129,0.0995,0.432,102.53,181927,3
2194,Elvis Presley,The Tender Side of Elvis (Newly Remixed and Re-Orchestrated),spotify:album:6aDrcRNbyY6HvUSI25HSf1,Love Me Tender - New Overdub,2019-08-03,2odXopT1LD7JmRyCLnAhvV,spotify:track:2odXopT1LD7JmRyCLnAhvV,https://api.spotify.com/v1/tracks/2odXopT1LD7JmRyCLnAhvV,https://api.spotify.com/v1/audio-analysis/2odXopT1LD7JmRyCLnAhvV,audio_features,0.414,0.101,9,-16.458,1,0.0328,0.901,0.000315,0.176,0.218,77.15,164456,4
2195,Elvis Presley,The Tender Side of Elvis (Newly Remixed and Re-Orchestrated),spotify:album:6aDrcRNbyY6HvUSI25HSf1,He Knows Just What I Need - New Overdub,2019-08-03,5Cvc1H63Z6RSiWRl1OqbdX,spotify:track:5Cvc1H63Z6RSiWRl1OqbdX,https://api.spotify.com/v1/tracks/5Cvc1H63Z6RSiWRl1OqbdX,https://api.spotify.com/v1/audio-analysis/5Cvc1H63Z6RSiWRl1OqbdX,audio_features,0.536,0.116,8,-15.241,1,0.027,0.889,0.0,0.121,0.427,92.177,133213,4
2196,Elvis Presley,The Tender Side of Elvis (Newly Remixed and Re-Orchestrated),spotify:album:6aDrcRNbyY6HvUSI25HSf1,If We Never Meet Again - New Overdub,2019-08-03,222REXdcwsG9VXwCOJabuY,spotify:track:222REXdcwsG9VXwCOJabuY,https://api.spotify.com/v1/tracks/222REXdcwsG9VXwCOJabuY,https://api.spotify.com/v1/audio-analysis/222REXdcwsG9VXwCOJabuY,audio_features,0.501,0.205,5,-13.375,1,0.0268,0.901,1.64e-06,0.0833,0.436,83.276,119908,3
2197,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,Trouble / Guitar Man - Live from the '68 Comeback Special,2018-11-30,5q0tlASaT4nZnbhD3A0Vm8,spotify:track:5q0tlASaT4nZnbhD3A0Vm8,https://api.spotify.com/v1/tracks/5q0tlASaT4nZnbhD3A0Vm8,https://api.spotify.com/v1/audio-analysis/5q0tlASaT4nZnbhD3A0Vm8,audio_features,0.436,0.828,0,-8.764,1,0.101,0.31,4.07e-05,0.641,0.743,116.14,208947,4
2198,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,"Medley: Lawdy, Miss Clawdy / Baby, What You Want Me to Do / Heartbreak Hotel / Hound Dog / All Shook Up / Can't Help Falling In Love / Jailhouse Rock / Love Me Tender - Live from the '68 Comeback Special",2018-11-30,67ZKrMWcFHRnDxoVbmd85E,spotify:track:67ZKrMWcFHRnDxoVbmd85E,https://api.spotify.com/v1/tracks/67ZKrMWcFHRnDxoVbmd85E,https://api.spotify.com/v1/audio-analysis/67ZKrMWcFHRnDxoVbmd85E,audio_features,0.21,0.846,9,-9.813,1,0.279,0.256,0.201,0.918,0.318,94.633,885440,4
2199,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,Medley: Where Could I Go But to the Lord / Up Above My Head / Saved - Live from the '68 Comeback Special,2018-11-30,5jz4YRQjNwPfy2JD4pZl0k,spotify:track:5jz4YRQjNwPfy2JD4pZl0k,https://api.spotify.com/v1/tracks/5jz4YRQjNwPfy2JD4pZl0k,https://api.spotify.com/v1/audio-analysis/5jz4YRQjNwPfy2JD4pZl0k,audio_features,0.252,0.587,11,-10.603,1,0.1,0.512,0.00145,0.349,0.579,74.656,455200,4
2200,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,Medley: Blue Christmas / One Night - Live from the '68 Comeback Special,2018-11-30,5YK4hXGNs32Of2aBGV5d2R,spotify:track:5YK4hXGNs32Of2aBGV5d2R,https://api.spotify.com/v1/tracks/5YK4hXGNs32Of2aBGV5d2R,https://api.spotify.com/v1/audio-analysis/5YK4hXGNs32Of2aBGV5d2R,audio_features,0.259,0.769,4,-10.238,1,0.12,0.772,0.528,0.928,0.415,93.912,334253,4
2201,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,Memories - Live from the '68 Comeback Special,2018-11-30,5S3uJKIHCZsiQ5Y2ogAZ4c,spotify:track:5S3uJKIHCZsiQ5Y2ogAZ4c,https://api.spotify.com/v1/tracks/5S3uJKIHCZsiQ5Y2ogAZ4c,https://api.spotify.com/v1/audio-analysis/5S3uJKIHCZsiQ5Y2ogAZ4c,audio_features,0.28,0.363,1,-15.847,1,0.047,0.579,0.000131,0.921,0.225,89.281,200373,4
2202,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,Medley: Nothingville / Big Boss Man / Guitar Man / Little Egypt / Trouble/Guitar Man - Live from the '68 Comeback Special,2018-11-30,06TKV6N1xJUbEvhKCI90Xz,spotify:track:06TKV6N1xJUbEvhKCI90Xz,https://api.spotify.com/v1/tracks/06TKV6N1xJUbEvhKCI90Xz,https://api.spotify.com/v1/audio-analysis/06TKV6N1xJUbEvhKCI90Xz,audio_features,0.334,0.603,2,-10.799,1,0.0581,0.141,0.00182,0.152,0.486,106.316,404200,4
2203,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,If I Can Dream - Live from the '68 Comeback Special,2018-11-30,6hng3LsuIGGOL2Hlh4yRrC,spotify:track:6hng3LsuIGGOL2Hlh4yRrC,https://api.spotify.com/v1/tracks/6hng3LsuIGGOL2Hlh4yRrC,https://api.spotify.com/v1/audio-analysis/6hng3LsuIGGOL2Hlh4yRrC,audio_features,0.326,0.674,7,-8.662,1,0.0441,0.0645,0.00317,0.614,0.375,93.684,206413,3
2204,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,"It Hurts Me - splice/edit of part 1 - take 7, part 2 - take 7 & part 1 - take 6",2018-11-30,5ScPncGetFSXnr52ll0eKN,spotify:track:5ScPncGetFSXnr52ll0eKN,https://api.spotify.com/v1/tracks/5ScPncGetFSXnr52ll0eKN,https://api.spotify.com/v1/audio-analysis/5ScPncGetFSXnr52ll0eKN,audio_features,0.507,0.438,10,-12.56,1,0.0343,0.888,0.001,0.355,0.404,92.583,153387,3
2205,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,Let Yourself Go - splice/edit of part 1 - take 1 & part 2 - take 2,2018-11-30,5JD52wuzl4o4VOsCypb3jg,spotify:track:5JD52wuzl4o4VOsCypb3jg,https://api.spotify.com/v1/tracks/5JD52wuzl4o4VOsCypb3jg,https://api.spotify.com/v1/audio-analysis/5JD52wuzl4o4VOsCypb3jg,audio_features,0.409,0.734,7,-11.207,1,0.0728,0.362,0.000616,0.29,0.843,116.269,158013,4
2206,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,Memories - Stereo Mix,2018-11-30,6jGzInaZ1QyKLNw61an9y5,spotify:track:6jGzInaZ1QyKLNw61an9y5,https://api.spotify.com/v1/tracks/6jGzInaZ1QyKLNw61an9y5,https://api.spotify.com/v1/audio-analysis/6jGzInaZ1QyKLNw61an9y5,audio_features,0.38,0.26,8,-17.847,1,0.0357,0.827,6.48e-05,0.109,0.355,88.571,189467,4
2207,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,If I Can Dream - Stereo Mix,2018-11-30,7EfvC5ol4weHecygCXzQNl,spotify:track:7EfvC5ol4weHecygCXzQNl,https://api.spotify.com/v1/tracks/7EfvC5ol4weHecygCXzQNl,https://api.spotify.com/v1/audio-analysis/7EfvC5ol4weHecygCXzQNl,audio_features,0.392,0.528,7,-12.666,1,0.0312,0.349,0.00211,0.39,0.414,94.974,189107,3
2208,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,That's All Right - First 'Sit-Down' Show - Live,2018-11-30,6Xo08nQxxlOnbZntJc8ZV7,spotify:track:6Xo08nQxxlOnbZntJc8ZV7,https://api.spotify.com/v1/tracks/6Xo08nQxxlOnbZntJc8ZV7,https://api.spotify.com/v1/audio-analysis/6Xo08nQxxlOnbZntJc8ZV7,audio_features,0.384,0.809,9,-11.471,1,0.161,0.746,0.0204,0.181,0.715,120.343,248387,4
2209,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,Heartbreak Hotel - Take 1 - First 'Sit-Down' Show - Live,2018-11-30,3zYersLCHYvj6tcyyOX8a5,spotify:track:3zYersLCHYvj6tcyyOX8a5,https://api.spotify.com/v1/tracks/3zYersLCHYvj6tcyyOX8a5,https://api.spotify.com/v1/audio-analysis/3zYersLCHYvj6tcyyOX8a5,audio_features,0.385,0.875,4,-10.569,1,0.295,0.61,0.0284,0.654,0.775,93.355,174680,4
2210,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,Love Me - First 'Sit-Down' Show - Live,2018-11-30,0proAmSPrsnW3fh1etlUG1,spotify:track:0proAmSPrsnW3fh1etlUG1,https://api.spotify.com/v1/tracks/0proAmSPrsnW3fh1etlUG1,https://api.spotify.com/v1/audio-analysis/0proAmSPrsnW3fh1etlUG1,audio_features,0.424,0.64,5,-12.924,1,0.102,0.79,0.0223,0.215,0.44,76.475,192120,4
2211,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,"Baby, What You Want Me To Do - Take 1 - First 'Sit-Down' Show - Live",2018-11-30,32BOeoseUW6a4N5uB4W4cH,spotify:track:32BOeoseUW6a4N5uB4W4cH,https://api.spotify.com/v1/tracks/32BOeoseUW6a4N5uB4W4cH,https://api.spotify.com/v1/audio-analysis/32BOeoseUW6a4N5uB4W4cH,audio_features,0.412,0.809,4,-12.746,1,0.387,0.516,0.0161,0.265,0.354,120.687,344120,4
2212,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,Blue Suede Shoes - First 'Sit-Down' Show - Live,2018-11-30,0wnXR80A52YoUp4mBbh7nj,spotify:track:0wnXR80A52YoUp4mBbh7nj,https://api.spotify.com/v1/tracks/0wnXR80A52YoUp4mBbh7nj,https://api.spotify.com/v1/audio-analysis/0wnXR80A52YoUp4mBbh7nj,audio_features,0.208,0.881,9,-11.015,1,0.114,0.584,0.0802,0.674,0.558,183.615,140467,4
2213,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,"Baby, What You Want Me To Do - Take 2 - First 'Sit-Down' Show - Live",2018-11-30,5gkmTH5Y94mD602zTG4P5C,spotify:track:5gkmTH5Y94mD602zTG4P5C,https://api.spotify.com/v1/tracks/5gkmTH5Y94mD602zTG4P5C,https://api.spotify.com/v1/audio-analysis/5gkmTH5Y94mD602zTG4P5C,audio_features,0.377,0.645,4,-15.191,1,0.721,0.857,0.00337,0.861,0.255,81.241,242600,4
2214,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,Lawdy Miss Clawdy - First 'Sit-Down' Show - Live,2018-11-30,38TRI7rANTwlZBhec9kwB8,spotify:track:38TRI7rANTwlZBhec9kwB8,https://api.spotify.com/v1/tracks/38TRI7rANTwlZBhec9kwB8,https://api.spotify.com/v1/audio-analysis/38TRI7rANTwlZBhec9kwB8,audio_features,0.323,0.768,9,-11.973,1,0.15,0.809,0.538,0.543,0.515,98.872,182707,4
2215,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,Are You Lonesome Tonight? - First 'Sit-Down' Show - Live,2018-11-30,49TuBoOIaILVihxJLodA60,spotify:track:49TuBoOIaILVihxJLodA60,https://api.spotify.com/v1/tracks/49TuBoOIaILVihxJLodA60,https://api.spotify.com/v1/audio-analysis/49TuBoOIaILVihxJLodA60,audio_features,0.425,0.564,0,-14.073,1,0.373,0.864,0.0307,0.677,0.428,78.617,171013,3
2216,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,When My Blue Moon Turns To Gold Again - First 'Sit-Down' Show - Live,2018-11-30,3NYBLeVQeM6ppzZ4vwmdOg,spotify:track:3NYBLeVQeM6ppzZ4vwmdOg,https://api.spotify.com/v1/tracks/3NYBLeVQeM6ppzZ4vwmdOg,https://api.spotify.com/v1/audio-analysis/3NYBLeVQeM6ppzZ4vwmdOg,audio_features,0.555,0.887,4,-11.728,1,0.072,0.593,0.0047,0.58,0.538,111.943,38493,3
2217,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,Blue Christmas - First 'Sit-Down' Show - Live,2018-11-30,3dTFz9ADhS8HvqvLJqRk8h,spotify:track:3dTFz9ADhS8HvqvLJqRk8h,https://api.spotify.com/v1/tracks/3dTFz9ADhS8HvqvLJqRk8h,https://api.spotify.com/v1/audio-analysis/3dTFz9ADhS8HvqvLJqRk8h,audio_features,0.49,0.778,4,-12.755,1,0.345,0.85,0.328,0.274,0.707,93.808,156187,4
2218,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,Trying To Get To You - First 'Sit-Down' Show - Live,2018-11-30,7pAnWIq9D8tL2tLoYCRqEk,spotify:track:7pAnWIq9D8tL2tLoYCRqEk,https://api.spotify.com/v1/tracks/7pAnWIq9D8tL2tLoYCRqEk,https://api.spotify.com/v1/audio-analysis/7pAnWIq9D8tL2tLoYCRqEk,audio_features,0.391,0.814,4,-10.627,1,0.0828,0.789,0.252,0.957,0.765,93.015,169840,4
2219,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,One Night - Take 1 - First 'Sit-Down' Show - Live,2018-11-30,4foDPbKEckvgGsmSPKd822,spotify:track:4foDPbKEckvgGsmSPKd822,https://api.spotify.com/v1/tracks/4foDPbKEckvgGsmSPKd822,https://api.spotify.com/v1/audio-analysis/4foDPbKEckvgGsmSPKd822,audio_features,0.23,0.919,4,-9.864,1,0.216,0.653,0.893,0.957,0.496,91.124,236987,4
2220,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,"Baby, What You Want Me To Do - Take 3 - First 'Sit-Down' Show - Live",2018-11-30,1d0sCUv29Cwwz5LyO1Xc7k,spotify:track:1d0sCUv29Cwwz5LyO1Xc7k,https://api.spotify.com/v1/tracks/1d0sCUv29Cwwz5LyO1Xc7k,https://api.spotify.com/v1/audio-analysis/1d0sCUv29Cwwz5LyO1Xc7k,audio_features,0.444,0.89,4,-11.821,1,0.239,0.575,0.165,0.785,0.455,124.498,310933,4
2221,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,One Night - Take 2 - First 'Sit-Down' Show - Live,2018-11-30,0M9VDvOVTa1CzGur3r5ijY,spotify:track:0M9VDvOVTa1CzGur3r5ijY,https://api.spotify.com/v1/tracks/0M9VDvOVTa1CzGur3r5ijY,https://api.spotify.com/v1/audio-analysis/0M9VDvOVTa1CzGur3r5ijY,audio_features,0.308,0.852,4,-10.64,1,0.142,0.765,0.413,0.787,0.57,93.187,157453,4
2222,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,Memories - First 'Sit-Down' Show - Live,2018-11-30,7eswDUDDWMS6U8kE81YpSp,spotify:track:7eswDUDDWMS6U8kE81YpSp,https://api.spotify.com/v1/tracks/7eswDUDDWMS6U8kE81YpSp,https://api.spotify.com/v1/audio-analysis/7eswDUDDWMS6U8kE81YpSp,audio_features,0.2,0.377,8,-16.816,1,0.105,0.784,0.00638,0.957,0.335,176.299,204000,4
2223,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,Heartbreak Hotel - First 'Stand-Up' Show - Live,2018-11-30,2DOrxHhkp7yuSwWpZyZ8GB,spotify:track:2DOrxHhkp7yuSwWpZyZ8GB,https://api.spotify.com/v1/tracks/2DOrxHhkp7yuSwWpZyZ8GB,https://api.spotify.com/v1/audio-analysis/2DOrxHhkp7yuSwWpZyZ8GB,audio_features,0.382,0.649,4,-12.187,1,0.228,0.384,0.00118,0.88,0.538,139.884,88733,3
2224,Elvis Presley,'68 Comeback Special (50th Anniversary Edition),spotify:album:62CwfDeiM9t81FaFHebuUm,Hound Dog - First 'Stand-Up' Show - Live,2018-11-30,1qYpQv1lofTRgdzp1vTHNg,spotify:track:1qYpQv1lofTRgdzp1vTHNg,https://api.spotify.com/v1/tracks/1qYpQv1lofTRgdzp1vTHNg,https://api.spotify.com/v1/audio-analysis/1qYpQv1lofTRgdzp1vTHNg,audio_features,0.218,0.908,5,-7.673,1,0.0562,0.0653,0.626,0.708,0.67,194.311,46387,4
